P.1,P.2,P.3,P.4,P.5,P.6,score,positive
0,0.2,0.2,0,0.3,0.3,1.8814027581601698,TRUE
0.1,0,0.3,0,0.3,0.3,2.2116588075760033,TRUE
0,0.1,0.3,0,0.3,0.3,2.039858807576003,TRUE
0,0,0.4,0,0.3,0.3,2.1918246976412705,TRUE
0.3,0,0,0.1,0.3,0.3,1.7854,TRUE
0.2,0.1,0,0.1,0.3,0.3,1.6136,TRUE
0.1,0.2,0,0.1,0.3,0.3,1.4217999999999997,TRUE
0,0.3,0,0.1,0.3,0.3,1.21,TRUE
0.2,0,0.1,0.1,0.3,0.3,1.7287709180756474,TRUE
0.1,0.1,0.1,0.1,0.3,0.3,1.5569709180756472,TRUE
0,0.2,0.1,0.1,0.3,0.3,1.3651709180756475,TRUE
0.1,0,0.2,0.1,0.3,0.3,1.6832027581601698,TRUE
0,0.1,0.2,0.1,0.3,0.3,1.5114027581601697,TRUE
0,0,0.3,0.1,0.3,0.3,1.649858807576003,TRUE
0.2,0,0,0.2,0.3,0.3,1.2236,TRUE
0.1,0.1,0,0.2,0.3,0.3,1.0517999999999998,TRUE
0,0.2,0,0.2,0.3,0.3,0.8599999999999999,TRUE
0.1,0,0.1,0.2,0.3,0.3,1.1669709180756476,TRUE
0,0.1,0.1,0.2,0.3,0.3,0.9951709180756476,TRUE
0,0,0.2,0.2,0.3,0.3,1.1214027581601698,TRUE
0.1,0,0,0.3,0.3,0.3,0.6617999999999999,TRUE
0,0.1,0,0.3,0.3,0.3,0.49,TRUE
0,0,0.1,0.3,0.3,0.3,0.6051709180756477,TRUE
0,0,0,0.4,0.3,0.3,0.09999999999999987,TRUE
0.3,0,0,0,0.4,0.3,2.2854,TRUE
0.2,0.1,0,0,0.4,0.3,2.1136,TRUE
0.1,0.2,0,0,0.4,0.3,1.9217999999999997,TRUE
0,0.3,0,0,0.4,0.3,1.71,TRUE
0.2,0,0.1,0,0.4,0.3,2.228770918075648,TRUE
0.1,0.1,0.1,0,0.4,0.3,2.0569709180756477,TRUE
0,0.2,0.1,0,0.4,0.3,1.8651709180756475,TRUE
0.1,0,0.2,0,0.4,0.3,2.18320275816017,TRUE
0,0.1,0.2,0,0.4,0.3,2.0114027581601697,TRUE
0,0,0.3,0,0.4,0.3,2.149858807576003,TRUE
0.2,0,0,0.1,0.4,0.3,1.7236000000000002,TRUE
0.1,0.1,0,0.1,0.4,0.3,1.5518,TRUE
0,0.2,0,0.1,0.4,0.3,1.3599999999999999,TRUE
0.1,0,0.1,0.1,0.4,0.3,1.6669709180756476,TRUE
0,0.1,0.1,0.1,0.4,0.3,1.4951709180756476,TRUE
0,0,0.2,0.1,0.4,0.3,1.62140275816017,TRUE
0.1,0,0,0.2,0.4,0.3,1.1618,TRUE
0,0.1,0,0.2,0.4,0.3,0.9899999999999998,TRUE
0,0,0.1,0.2,0.4,0.3,1.1051709180756477,TRUE
0,0,0,0.3,0.4,0.3,0.6000000000000001,TRUE
0.2,0,0,0,0.5,0.3,2.2236000000000002,TRUE
0.1,0.1,0,0,0.5,0.3,2.0518,TRUE
0,0.2,0,0,0.5,0.3,1.8599999999999999,TRUE
0.1,0,0.1,0,0.5,0.3,2.1669709180756476,TRUE
0,0.1,0.1,0,0.5,0.3,1.9951709180756474,TRUE
0,0,0.2,0,0.5,0.3,2.12140275816017,TRUE
0.1,0,0,0.1,0.5,0.3,1.6618,TRUE
0,0.1,0,0.1,0.5,0.3,1.4899999999999998,TRUE
0,0,0.1,0.1,0.5,0.3,1.6051709180756477,TRUE
0,0,0,0.2,0.5,0.3,1.0999999999999999,TRUE
0.1,0,0,0,0.6,0.3,2.1618,TRUE
0,0.1,0,0,0.6,0.3,1.9899999999999998,TRUE
0,0,0.1,0,0.6,0.3,2.1051709180756477,TRUE
0,0,0,0.1,0.6,0.3,1.5999999999999996,TRUE
0,0,0,0,0.7,0.3,2.0999999999999996,TRUE
0.6,0,0,0,0,0.4,2.6708000000000003,TRUE
0.5,0.1,0,0,0,0.4,2.499,TRUE
0.4,0.2,0,0,0,0.4,2.3072000000000004,TRUE
0.3,0.3,0,0,0,0.4,2.0954,TRUE
0.2,0.4,0,0,0,0.4,1.8636,TRUE
0.1,0.5,0,0,0,0.4,1.6118000000000001,TRUE
0,0.6,0,0,0,0.4,1.3400000000000003,TRUE
0.5,0,0.1,0,0,0.4,2.614170918075648,TRUE
0.4,0.1,0.1,0,0,0.4,2.442370918075648,TRUE
0.3,0.2,0.1,0,0,0.4,2.250570918075648,TRUE
0.2,0.3,0.1,0,0,0.4,2.038770918075648,TRUE
0.1,0.4,0.1,0,0,0.4,1.8069709180756481,TRUE
0,0.5,0.1,0,0,0.4,1.555170918075648,TRUE
0.4,0,0.2,0,0,0.4,2.56860275816017,TRUE
0.3,0.1,0.2,0,0,0.4,2.3968027581601703,TRUE
0.2,0.2,0.2,0,0,0.4,2.20500275816017,TRUE
0.1,0.3,0.2,0,0,0.4,1.9932027581601703,TRUE
0,0.4,0.2,0,0,0.4,1.7614027581601701,TRUE
0.3,0,0.3,0,0,0.4,2.535258807576003,TRUE
0.2,0.1,0.3,0,0,0.4,2.3634588075760035,TRUE
0.1,0.2,0.3,0,0,0.4,2.1716588075760033,TRUE
0,0.3,0.3,0,0,0.4,1.959858807576003,TRUE
0.2,0,0.4,0,0,0.4,2.5154246976412704,TRUE
0.1,0.1,0.4,0,0,0.4,2.3436246976412702,TRUE
0,0.2,0.4,0,0,0.4,2.1518246976412705,TRUE
0.1,0,0.5,0,0,0.4,2.5105212707001283,TRUE
0,0.1,0.5,0,0,0.4,2.3387212707001286,TRUE
0,0,0.6,0,0,0.4,2.5221188003905093,TRUE
0.5,0,0,0.1,0,0.4,2.1090000000000004,TRUE
0.4,0.1,0,0.1,0,0.4,1.9372000000000003,TRUE
0.3,0.2,0,0.1,0,0.4,1.7454,TRUE
0.2,0.3,0,0.1,0,0.4,1.5336000000000003,TRUE
0.1,0.4,0,0.1,0,0.4,1.3018,TRUE
0,0.5,0,0.1,0,0.4,1.0500000000000003,TRUE
0.4,0,0.1,0.1,0,0.4,2.052370918075648,TRUE
0.3,0.1,0.1,0.1,0,0.4,1.880570918075648,TRUE
0.2,0.2,0.1,0.1,0,0.4,1.6887709180756478,TRUE
0.1,0.3,0.1,0.1,0,0.4,1.476970918075648,TRUE
0,0.4,0.1,0.1,0,0.4,1.2451709180756478,TRUE
0.3,0,0.2,0.1,0,0.4,2.00680275816017,TRUE
0.2,0.1,0.2,0.1,0,0.4,1.83500275816017,TRUE
0.1,0.2,0.2,0.1,0,0.4,1.6432027581601703,TRUE
0,0.3,0.2,0.1,0,0.4,1.43140275816017,TRUE
0.2,0,0.3,0.1,0,0.4,1.9734588075760033,TRUE
0.1,0.1,0.3,0.1,0,0.4,1.8016588075760032,TRUE
0,0.2,0.3,0.1,0,0.4,1.6098588075760034,TRUE
0.1,0,0.4,0.1,0,0.4,1.9536246976412706,TRUE
0,0.1,0.4,0.1,0,0.4,1.7818246976412704,TRUE
0,0,0.5,0.1,0,0.4,1.9487212707001285,TRUE
0.4,0,0,0.2,0,0.4,1.5472000000000001,TRUE
0.3,0.1,0,0.2,0,0.4,1.3754000000000002,TRUE
0.2,0.2,0,0.2,0,0.4,1.1836000000000002,TRUE
0.1,0.3,0,0.2,0,0.4,0.9718000000000002,TRUE
0,0.4,0,0.2,0,0.4,0.7400000000000002,TRUE
0.3,0,0.1,0.2,0,0.4,1.490570918075648,TRUE
0.2,0.1,0.1,0.2,0,0.4,1.318770918075648,TRUE
0.1,0.2,0.1,0.2,0,0.4,1.1269709180756478,TRUE
0,0.3,0.1,0.2,0,0.4,0.9151709180756478,TRUE
0.2,0,0.2,0.2,0,0.4,1.44500275816017,TRUE
0.1,0.1,0.2,0.2,0,0.4,1.27320275816017,TRUE
0,0.2,0.2,0.2,0,0.4,1.08140275816017,TRUE
0.1,0,0.3,0.2,0,0.4,1.4116588075760033,TRUE
0,0.1,0.3,0.2,0,0.4,1.2398588075760033,TRUE
0,0,0.4,0.2,0,0.4,1.3918246976412705,TRUE
0.3,0,0,0.3,0,0.4,0.9854000000000003,TRUE
0.2,0.1,0,0.3,0,0.4,0.8136000000000003,TRUE
0.1,0.2,0,0.3,0,0.4,0.6218000000000001,TRUE
0,0.3,0,0.3,0,0.4,0.41000000000000025,TRUE
0.2,0,0.1,0.3,0,0.4,0.928770918075648,TRUE
0.1,0.1,0.1,0.3,0,0.4,0.7569709180756479,TRUE
0,0.2,0.1,0.3,0,0.4,0.5651709180756479,TRUE
0.1,0,0.2,0.3,0,0.4,0.88320275816017,TRUE
0,0.1,0.2,0.3,0,0.4,0.7114027581601701,TRUE
0,0,0.3,0.3,0,0.4,0.8498588075760034,TRUE
0.2,0,0,0.4,0,0.4,0.4236000000000002,TRUE
0.1,0.1,0,0.4,0,0.4,0.2518,TRUE
0,0.2,0,0.4,0,0.4,0.06000000000000005,TRUE
0.1,0,0.1,0.4,0,0.4,0.36697091807564775,TRUE
0,0.1,0.1,0.4,0,0.4,0.1951709180756478,TRUE
0,0,0.2,0.4,0,0.4,0.32140275816016994,TRUE
0.1,0,0,0.5,0,0.4,-0.13819999999999988,FALSE
0,0.1,0,0.5,0,0.4,-0.30999999999999983,FALSE
0,0,0.1,0.5,0,0.4,-0.1948290819243521,FALSE
0,0,0,0.6,0,0.4,-0.6999999999999997,FALSE
0.5,0,0,0,0.1,0.4,2.6090000000000004,TRUE
0.4,0.1,0,0,0.1,0.4,2.4372000000000003,TRUE
0.3,0.2,0,0,0.1,0.4,2.2454,TRUE
0.2,0.3,0,0,0.1,0.4,2.0336000000000003,TRUE
0.1,0.4,0,0,0.1,0.4,1.8018,TRUE
0,0.5,0,0,0.1,0.4,1.5500000000000003,TRUE
0.4,0,0.1,0,0.1,0.4,2.552370918075648,TRUE
0.3,0.1,0.1,0,0.1,0.4,2.380570918075648,TRUE
0.2,0.2,0.1,0,0.1,0.4,2.1887709180756483,TRUE
0.1,0.3,0.1,0,0.1,0.4,1.976970918075648,TRUE
0,0.4,0.1,0,0.1,0.4,1.7451709180756478,TRUE
0.3,0,0.2,0,0.1,0.4,2.50680275816017,TRUE
0.2,0.1,0.2,0,0.1,0.4,2.3350027581601704,TRUE
0.1,0.2,0.2,0,0.1,0.4,2.1432027581601703,TRUE
0,0.3,0.2,0,0.1,0.4,1.93140275816017,TRUE
0.2,0,0.3,0,0.1,0.4,2.4734588075760033,TRUE
0.1,0.1,0.3,0,0.1,0.4,2.301658807576003,TRUE
0,0.2,0.3,0,0.1,0.4,2.1098588075760034,TRUE
0.1,0,0.4,0,0.1,0.4,2.4536246976412706,TRUE
0,0.1,0.4,0,0.1,0.4,2.2818246976412704,TRUE
0,0,0.5,0,0.1,0.4,2.4487212707001285,TRUE
0.4,0,0,0.1,0.1,0.4,2.0472000000000006,TRUE
0.3,0.1,0,0.1,0.1,0.4,1.8754000000000004,TRUE
0.2,0.2,0,0.1,0.1,0.4,1.6836000000000002,TRUE
0.1,0.3,0,0.1,0.1,0.4,1.4718000000000002,TRUE
0,0.4,0,0.1,0.1,0.4,1.2400000000000002,TRUE
0.3,0,0.1,0.1,0.1,0.4,1.990570918075648,TRUE
0.2,0.1,0.1,0.1,0.1,0.4,1.8187709180756482,TRUE
0.1,0.2,0.1,0.1,0.1,0.4,1.6269709180756475,TRUE
0,0.3,0.1,0.1,0.1,0.4,1.4151709180756478,TRUE
0.2,0,0.2,0.1,0.1,0.4,1.9450027581601703,TRUE
0.1,0.1,0.2,0.1,0.1,0.4,1.7732027581601697,TRUE
0,0.2,0.2,0.1,0.1,0.4,1.58140275816017,TRUE
0.1,0,0.3,0.1,0.1,0.4,1.9116588075760035,TRUE
0,0.1,0.3,0.1,0.1,0.4,1.7398588075760033,TRUE
0,0,0.4,0.1,0.1,0.4,1.8918246976412707,TRUE
0.3,0,0,0.2,0.1,0.4,1.4854000000000003,TRUE
0.2,0.1,0,0.2,0.1,0.4,1.3136,TRUE
0.1,0.2,0,0.2,0.1,0.4,1.1218,TRUE
0,0.3,0,0.2,0.1,0.4,0.9100000000000001,TRUE
0.2,0,0.1,0.2,0.1,0.4,1.428770918075648,TRUE
0.1,0.1,0.1,0.2,0.1,0.4,1.2569709180756479,TRUE
0,0.2,0.1,0.2,0.1,0.4,1.0651709180756477,TRUE
0.1,0,0.2,0.2,0.1,0.4,1.38320275816017,TRUE
0,0.1,0.2,0.2,0.1,0.4,1.2114027581601698,TRUE
0,0,0.3,0.2,0.1,0.4,1.3498588075760032,TRUE
0.2,0,0,0.3,0.1,0.4,0.9236000000000004,TRUE
0.1,0.1,0,0.3,0.1,0.4,0.7518000000000002,TRUE
0,0.2,0,0.3,0.1,0.4,0.5600000000000003,TRUE
0.1,0,0.1,0.3,0.1,0.4,0.866970918075648,TRUE
0,0.1,0.1,0.3,0.1,0.4,0.695170918075648,TRUE
0,0,0.2,0.3,0.1,0.4,0.8214027581601702,TRUE
0.1,0,0,0.4,0.1,0.4,0.3618,TRUE
0,0.1,0,0.4,0.1,0.4,0.19000000000000006,TRUE
0,0,0.1,0.4,0.1,0.4,0.3051709180756478,TRUE
0,0,0,0.5,0.1,0.4,-0.19999999999999984,FALSE
0.4,0,0,0,0.2,0.4,2.5472,TRUE
0.3,0.1,0,0,0.2,0.4,2.3754,TRUE
0.2,0.2,0,0,0.2,0.4,2.1836,TRUE
0.1,0.3,0,0,0.2,0.4,1.9718,TRUE
0,0.4,0,0,0.2,0.4,1.7400000000000002,TRUE
0.3,0,0.1,0,0.2,0.4,2.490570918075648,TRUE
0.2,0.1,0.1,0,0.2,0.4,2.318770918075648,TRUE
0.1,0.2,0.1,0,0.2,0.4,2.1269709180756475,TRUE
0,0.3,0.1,0,0.2,0.4,1.9151709180756478,TRUE
0.2,0,0.2,0,0.2,0.4,2.44500275816017,TRUE
0.1,0.1,0.2,0,0.2,0.4,2.2732027581601697,TRUE
0,0.2,0.2,0,0.2,0.4,2.08140275816017,TRUE
0.1,0,0.3,0,0.2,0.4,2.4116588075760035,TRUE
0,0.1,0.3,0,0.2,0.4,2.2398588075760033,TRUE
0,0,0.4,0,0.2,0.4,2.3918246976412707,TRUE
0.3,0,0,0.1,0.2,0.4,1.9854000000000003,TRUE
0.2,0.1,0,0.1,0.2,0.4,1.8136,TRUE
0.1,0.2,0,0.1,0.2,0.4,1.6218000000000004,TRUE
0,0.3,0,0.1,0.2,0.4,1.4100000000000001,TRUE
0.2,0,0.1,0.1,0.2,0.4,1.9287709180756476,TRUE
0.1,0.1,0.1,0.1,0.2,0.4,1.7569709180756479,TRUE
0,0.2,0.1,0.1,0.2,0.4,1.5651709180756477,TRUE
0.1,0,0.2,0.1,0.2,0.4,1.88320275816017,TRUE
0,0.1,0.2,0.1,0.2,0.4,1.7114027581601698,TRUE
0,0,0.3,0.1,0.2,0.4,1.8498588075760036,TRUE
0.2,0,0,0.2,0.2,0.4,1.4236000000000002,TRUE
0.1,0.1,0,0.2,0.2,0.4,1.2518,TRUE
0,0.2,0,0.2,0.2,0.4,1.06,TRUE
0.1,0,0.1,0.2,0.2,0.4,1.3669709180756477,TRUE
0,0.1,0.1,0.2,0.2,0.4,1.1951709180756478,TRUE
0,0,0.2,0.2,0.2,0.4,1.32140275816017,TRUE
0.1,0,0,0.3,0.2,0.4,0.8618000000000001,TRUE
0,0.1,0,0.3,0.2,0.4,0.6900000000000002,TRUE
0,0,0.1,0.3,0.2,0.4,0.8051709180756479,TRUE
0,0,0,0.4,0.2,0.4,0.30000000000000004,TRUE
0.3,0,0,0,0.3,0.4,2.4854000000000003,TRUE
0.2,0.1,0,0,0.3,0.4,2.3136,TRUE
0.1,0.2,0,0,0.3,0.4,2.1218000000000004,TRUE
0,0.3,0,0,0.3,0.4,1.9100000000000001,TRUE
0.2,0,0.1,0,0.3,0.4,2.428770918075648,TRUE
0.1,0.1,0.1,0,0.3,0.4,2.256970918075648,TRUE
0,0.2,0.1,0,0.3,0.4,2.0651709180756477,TRUE
0.1,0,0.2,0,0.3,0.4,2.38320275816017,TRUE
0,0.1,0.2,0,0.3,0.4,2.21140275816017,TRUE
0,0,0.3,0,0.3,0.4,2.3498588075760036,TRUE
0.2,0,0,0.1,0.3,0.4,1.9236000000000004,TRUE
0.1,0.1,0,0.1,0.3,0.4,1.7518000000000002,TRUE
0,0.2,0,0.1,0.3,0.4,1.56,TRUE
0.1,0,0.1,0.1,0.3,0.4,1.8669709180756477,TRUE
0,0.1,0.1,0.1,0.3,0.4,1.6951709180756476,TRUE
0,0,0.2,0.1,0.3,0.4,1.8214027581601702,TRUE
0.1,0,0,0.2,0.3,0.4,1.3618000000000001,TRUE
0,0.1,0,0.2,0.3,0.4,1.1900000000000002,TRUE
0,0,0.1,0.2,0.3,0.4,1.305170918075648,TRUE
0,0,0,0.3,0.3,0.4,0.8000000000000003,TRUE
0.2,0,0,0,0.4,0.4,2.4236000000000004,TRUE
0.1,0.1,0,0,0.4,0.4,2.2518000000000002,TRUE
0,0.2,0,0,0.4,0.4,2.06,TRUE
0.1,0,0.1,0,0.4,0.4,2.3669709180756477,TRUE
0,0.1,0.1,0,0.4,0.4,2.195170918075648,TRUE
0,0,0.2,0,0.4,0.4,2.32140275816017,TRUE
0.1,0,0,0.1,0.4,0.4,1.8618000000000001,TRUE
0,0.1,0,0.1,0.4,0.4,1.6900000000000004,TRUE
0,0,0.1,0.1,0.4,0.4,1.805170918075648,TRUE
0,0,0,0.2,0.4,0.4,1.3000000000000003,TRUE
0.1,0,0,0,0.5,0.4,2.3618,TRUE
0,0.1,0,0,0.5,0.4,2.1900000000000004,TRUE
0,0,0.1,0,0.5,0.4,2.305170918075648,TRUE
0,0,0,0.1,0.5,0.4,1.8000000000000003,TRUE
0,0,0,0,0.6,0.4,2.3000000000000003,TRUE
0.5,0,0,0,0,0.5,2.809,TRUE
0.4,0.1,0,0,0,0.5,2.6372,TRUE
0.3,0.2,0,0,0,0.5,2.4454000000000002,TRUE
0.2,0.3,0,0,0,0.5,2.2336,TRUE
0.1,0.4,0,0,0,0.5,2.0018000000000002,TRUE
0,0.5,0,0,0,0.5,1.75,TRUE
0.4,0,0.1,0,0,0.5,2.752370918075648,TRUE
0.3,0.1,0.1,0,0,0.5,2.5805709180756478,TRUE
0.2,0.2,0.1,0,0,0.5,2.3887709180756476,TRUE
0.1,0.3,0.1,0,0,0.5,2.176970918075648,TRUE
0,0.4,0.1,0,0,0.5,1.9451709180756476,TRUE
0.3,0,0.2,0,0,0.5,2.70680275816017,TRUE
0.2,0.1,0.2,0,0,0.5,2.5350027581601697,TRUE
0.1,0.2,0.2,0,0,0.5,2.34320275816017,TRUE
0,0.3,0.2,0,0,0.5,2.1314027581601698,TRUE
0.2,0,0.3,0,0,0.5,2.6734588075760035,TRUE
0.1,0.1,0.3,0,0,0.5,2.5016588075760033,TRUE
0,0.2,0.3,0,0,0.5,2.309858807576003,TRUE
0.1,0,0.4,0,0,0.5,2.6536246976412703,TRUE
0,0.1,0.4,0,0,0.5,2.4818246976412706,TRUE
0,0,0.5,0,0,0.5,2.648721270700128,TRUE
0.4,0,0,0.1,0,0.5,2.2472000000000003,TRUE
0.3,0.1,0,0.1,0,0.5,2.0754,TRUE
0.2,0.2,0,0.1,0,0.5,1.8836,TRUE
0.1,0.3,0,0.1,0,0.5,1.6718000000000002,TRUE
0,0.4,0,0.1,0,0.5,1.44,TRUE
0.3,0,0.1,0.1,0,0.5,2.1905709180756476,TRUE
0.2,0.1,0.1,0.1,0,0.5,2.018770918075648,TRUE
0.1,0.2,0.1,0.1,0,0.5,1.8269709180756477,TRUE
0,0.3,0.1,0.1,0,0.5,1.6151709180756475,TRUE
0.2,0,0.2,0.1,0,0.5,2.14500275816017,TRUE
0.1,0.1,0.2,0.1,0,0.5,1.9732027581601699,TRUE
0,0.2,0.2,0.1,0,0.5,1.7814027581601697,TRUE
0.1,0,0.3,0.1,0,0.5,2.111658807576003,TRUE
0,0.1,0.3,0.1,0,0.5,1.939858807576003,TRUE
0,0,0.4,0.1,0,0.5,2.0918246976412704,TRUE
0.3,0,0,0.2,0,0.5,1.6854,TRUE
0.2,0.1,0,0.2,0,0.5,1.5136000000000003,TRUE
0.1,0.2,0,0.2,0,0.5,1.3217999999999999,TRUE
0,0.3,0,0.2,0,0.5,1.1099999999999999,TRUE
0.2,0,0.1,0.2,0,0.5,1.6287709180756478,TRUE
0.1,0.1,0.1,0.2,0,0.5,1.4569709180756476,TRUE
0,0.2,0.1,0.2,0,0.5,1.2651709180756476,TRUE
0.1,0,0.2,0.2,0,0.5,1.5832027581601698,TRUE
0,0.1,0.2,0.2,0,0.5,1.4114027581601698,TRUE
0,0,0.3,0.2,0,0.5,1.549858807576003,TRUE
0.2,0,0,0.3,0,0.5,1.1236000000000002,TRUE
0.1,0.1,0,0.3,0,0.5,0.9518,TRUE
0,0.2,0,0.3,0,0.5,0.76,TRUE
0.1,0,0.1,0.3,0,0.5,1.0669709180756477,TRUE
0,0.1,0.1,0.3,0,0.5,0.8951709180756477,TRUE
0,0,0.2,0.3,0,0.5,1.02140275816017,TRUE
0.1,0,0,0.4,0,0.5,0.5617999999999999,TRUE
0,0.1,0,0.4,0,0.5,0.3899999999999999,TRUE
0,0,0.1,0.4,0,0.5,0.5051709180756476,TRUE
0,0,0,0.5,0,0.5,0,FALSE
0.4,0,0,0,0.1,0.5,2.7472000000000003,TRUE
0.3,0.1,0,0,0.1,0.5,2.5754,TRUE
0.2,0.2,0,0,0.1,0.5,2.3836000000000004,TRUE
0.1,0.3,0,0,0.1,0.5,2.1718,TRUE
0,0.4,0,0,0.1,0.5,1.94,TRUE
0.3,0,0.1,0,0.1,0.5,2.6905709180756476,TRUE
0.2,0.1,0.1,0,0.1,0.5,2.518770918075648,TRUE
0.1,0.2,0.1,0,0.1,0.5,2.3269709180756477,TRUE
0,0.3,0.1,0,0.1,0.5,2.1151709180756475,TRUE
0.2,0,0.2,0,0.1,0.5,2.64500275816017,TRUE
0.1,0.1,0.2,0,0.1,0.5,2.47320275816017,TRUE
0,0.2,0.2,0,0.1,0.5,2.28140275816017,TRUE
0.1,0,0.3,0,0.1,0.5,2.611658807576003,TRUE
0,0.1,0.3,0,0.1,0.5,2.4398588075760035,TRUE
0,0,0.4,0,0.1,0.5,2.5918246976412704,TRUE
0.3,0,0,0.1,0.1,0.5,2.1854,TRUE
0.2,0.1,0,0.1,0.1,0.5,2.0136000000000003,TRUE
0.1,0.2,0,0.1,0.1,0.5,1.8217999999999996,TRUE
0,0.3,0,0.1,0.1,0.5,1.6099999999999999,TRUE
0.2,0,0.1,0.1,0.1,0.5,2.1287709180756478,TRUE
0.1,0.1,0.1,0.1,0.1,0.5,1.9569709180756476,TRUE
0,0.2,0.1,0.1,0.1,0.5,1.7651709180756479,TRUE
0.1,0,0.2,0.1,0.1,0.5,2.0832027581601698,TRUE
0,0.1,0.2,0.1,0.1,0.5,1.91140275816017,TRUE
0,0,0.3,0.1,0.1,0.5,2.049858807576003,TRUE
0.2,0,0,0.2,0.1,0.5,1.6236000000000002,TRUE
0.1,0.1,0,0.2,0.1,0.5,1.4518,TRUE
0,0.2,0,0.2,0.1,0.5,1.2599999999999998,TRUE
0.1,0,0.1,0.2,0.1,0.5,1.5669709180756475,TRUE
0,0.1,0.1,0.2,0.1,0.5,1.3951709180756477,TRUE
0,0,0.2,0.2,0.1,0.5,1.52140275816017,TRUE
0.1,0,0,0.3,0.1,0.5,1.0618,TRUE
0,0.1,0,0.3,0.1,0.5,0.8900000000000001,TRUE
0,0,0.1,0.3,0.1,0.5,1.0051709180756478,TRUE
0,0,0,0.4,0.1,0.5,0.4999999999999999,TRUE
0.3,0,0,0,0.2,0.5,2.6854,TRUE
0.2,0.1,0,0,0.2,0.5,2.5136000000000003,TRUE
0.1,0.2,0,0,0.2,0.5,2.3217999999999996,TRUE
0,0.3,0,0,0.2,0.5,2.1100000000000003,TRUE
0.2,0,0.1,0,0.2,0.5,2.6287709180756478,TRUE
0.1,0.1,0.1,0,0.2,0.5,2.4569709180756476,TRUE
0,0.2,0.1,0,0.2,0.5,2.265170918075648,TRUE
0.1,0,0.2,0,0.2,0.5,2.5832027581601698,TRUE
0,0.1,0.2,0,0.2,0.5,2.41140275816017,TRUE
0,0,0.3,0,0.2,0.5,2.549858807576003,TRUE
0.2,0,0,0.1,0.2,0.5,2.1236,TRUE
0.1,0.1,0,0.1,0.2,0.5,1.9518,TRUE
0,0.2,0,0.1,0.2,0.5,1.7599999999999998,TRUE
0.1,0,0.1,0.1,0.2,0.5,2.066970918075648,TRUE
0,0.1,0.1,0.1,0.2,0.5,1.8951709180756477,TRUE
0,0,0.2,0.1,0.2,0.5,2.02140275816017,TRUE
0.1,0,0,0.2,0.2,0.5,1.5617999999999999,TRUE
0,0.1,0,0.2,0.2,0.5,1.39,TRUE
0,0,0.1,0.2,0.2,0.5,1.5051709180756476,TRUE
0,0,0,0.3,0.2,0.5,1,TRUE
0.2,0,0,0,0.3,0.5,2.6236,TRUE
0.1,0.1,0,0,0.3,0.5,2.4518,TRUE
0,0.2,0,0,0.3,0.5,2.26,TRUE
0.1,0,0.1,0,0.3,0.5,2.566970918075648,TRUE
0,0.1,0.1,0,0.3,0.5,2.3951709180756477,TRUE
0,0,0.2,0,0.3,0.5,2.52140275816017,TRUE
0.1,0,0,0.1,0.3,0.5,2.0618,TRUE
0,0.1,0,0.1,0.3,0.5,1.8899999999999997,TRUE
0,0,0.1,0.1,0.3,0.5,2.0051709180756476,TRUE
0,0,0,0.2,0.3,0.5,1.5,TRUE
0.1,0,0,0,0.4,0.5,2.5618,TRUE
0,0.1,0,0,0.4,0.5,2.39,TRUE
0,0,0.1,0,0.4,0.5,2.5051709180756476,TRUE
0,0,0,0.1,0.4,0.5,2,TRUE
0,0,0,0,0.5,0.5,2.5,TRUE
0.4,0,0,0,0,0.6,2.9472,TRUE
0.3,0.1,0,0,0,0.6,2.7754,TRUE
0.2,0.2,0,0,0,0.6,2.5835999999999997,TRUE
0.1,0.3,0,0,0,0.6,2.3718,TRUE
0,0.4,0,0,0,0.6,2.1399999999999997,TRUE
0.3,0,0.1,0,0,0.6,2.890570918075648,TRUE
0.2,0.1,0.1,0,0,0.6,2.7187709180756476,TRUE
0.1,0.2,0.1,0,0,0.6,2.5269709180756474,TRUE
0,0.3,0.1,0,0,0.6,2.3151709180756477,TRUE
0.2,0,0.2,0,0,0.6,2.84500275816017,TRUE
0.1,0.1,0.2,0,0,0.6,2.6732027581601696,TRUE
0,0.2,0.2,0,0,0.6,2.4814027581601694,TRUE
0.1,0,0.3,0,0,0.6,2.811658807576003,TRUE
0,0.1,0.3,0,0,0.6,2.6398588075760028,TRUE
0,0,0.4,0,0,0.6,2.79182469764127,TRUE
0.3,0,0,0.1,0,0.6,2.3853999999999997,TRUE
0.2,0.1,0,0.1,0,0.6,2.2136,TRUE
0.1,0.2,0,0.1,0,0.6,2.0218,TRUE
0,0.3,0,0.1,0,0.6,1.8099999999999996,TRUE
0.2,0,0.1,0.1,0,0.6,2.3287709180756475,TRUE
0.1,0.1,0.1,0.1,0,0.6,2.1569709180756473,TRUE
0,0.2,0.1,0.1,0,0.6,1.9651709180756476,TRUE
0.1,0,0.2,0.1,0,0.6,2.2832027581601695,TRUE
0,0.1,0.2,0.1,0,0.6,2.1114027581601698,TRUE
0,0,0.3,0.1,0,0.6,2.249858807576003,TRUE
0.2,0,0,0.2,0,0.6,1.8235999999999999,TRUE
0.1,0.1,0,0.2,0,0.6,1.6517999999999997,TRUE
0,0.2,0,0.2,0,0.6,1.4599999999999997,TRUE
0.1,0,0.1,0.2,0,0.6,1.7669709180756472,TRUE
0,0.1,0.1,0.2,0,0.6,1.5951709180756475,TRUE
